Freq.	V(n003)
8.45220465821638e+03,1.99970089098067e+01,-1.41531997667515e+00
8.49121826230878e+03,1.99969870017282e+01,-1.42185054813959e+00
8.53041194501568e+03,1.99969648910480e+01,-1.42841123208325e+00
8.56978653754219e+03,1.99969425758936e+01,-1.43500216706433e+00
8.60934287493009e+03,1.99969200543750e+01,-1.44162349227458e+00
8.64908179607557e+03,1.99968973245849e+01,-1.44827534754207e+00
8.68900414374694e+03,1.99968743845984e+01,-1.45495787333410e+00
8.72911076460258e+03,1.99968512324729e+01,-1.46167121076005e+00
8.76940250920887e+03,1.99968278662476e+01,-1.46841550157423e+00
8.80988023205821e+03,1.99968042839438e+01,-1.47519088817880e+00
8.85054479158717e+03,1.99967804835646e+01,-1.48199751362665e+00
8.89139705019468e+03,1.99967564630945e+01,-1.48883552162432e+00
8.93243787426032e+03,1.99967322204995e+01,-1.49570505653494e+00
8.97366813416270e+03,1.99967077537268e+01,-1.50260626338115e+00
9.01508870429791e+03,1.99966830607045e+01,-1.50953928784803e+00
9.05670046309808e+03,1.99966581393419e+01,-1.51650427628612e+00
9.09850429304999e+03,1.99966329875287e+01,-1.52350137571430e+00
9.14050108071378e+03,1.99966076031353e+01,-1.53053073382291e+00
9.18269171674180e+03,1.99965819840124e+01,-1.53759249897662e+00
9.22507709589744e+03,1.99965561279908e+01,-1.54468682021749e+00
9.26765811707413e+03,1.99965300328813e+01,-1.55181384726803e+00
9.31043568331441e+03,1.99965036964747e+01,-1.55897373053419e+00
9.35341070182908e+03,1.99964771165410e+01,-1.56616662110840e+00
9.39658408401642e+03,1.99964502908300e+01,-1.57339267077268e+00
9.43995674548154e+03,1.99964232170706e+01,-1.58065203200169e+00
9.48352960605581e+03,1.99963958929706e+01,-1.58794485796579e+00
9.52730358981631e+03,1.99963683162170e+01,-1.59527130253418e+00
9.57127962510551e+03,1.99963404844751e+01,-1.60263152027800e+00
9.61545864455087e+03,1.99963123953888e+01,-1.61002566647343e+00
9.65984158508470e+03,1.99962840465803e+01,-1.61745389710488e+00
9.70442938796397e+03,1.99962554356497e+01,-1.62491636886806e+00
9.74922299879031e+03,1.99962265601753e+01,-1.63241323917325e+00
9.79422336753003e+03,1.99961974177127e+01,-1.63994466614838e+00
9.83943144853431e+03,1.99961680057950e+01,-1.64751080864227e+00
9.88484820055939e+03,1.99961383219328e+01,-1.65511182622781e+00
9.93047458678694e+03,1.99961083636134e+01,-1.66274787920521e+00
9.97631157484449e+03,1.99960781283011e+01,-1.67041912860519e+00
1.00223601368259e+04,1.99960476134369e+01,-1.67812573619222e+00
1.00686212493120e+04,1.99960168164379e+01,-1.68586786446784e+00
1.01150958933914e+04,1.99959857346977e+01,-1.69364567667382e+00
1.01617850546812e+04,1.99959543655856e+01,-1.70145933679554e+00
1.02086897233477e+04,1.99959227064468e+01,-1.70930900956524e+00
1.02558108941279e+04,1.99958907546019e+01,-1.71719486046532e+00
1.03031495663501e+04,1.99958585073470e+01,-1.72511705573168e+00
1.03507067439553e+04,1.99958259619528e+01,-1.73307576235706e+00
1.03984834355186e+04,1.99957931156655e+01,-1.74107114809436e+00
1.04464806542703e+04,1.99957599657052e+01,-1.74910338146003e+00
1.04946994181177e+04,1.99957265092669e+01,-1.75717263173744e+00
1.05431407496665e+04,1.99956927435194e+01,-1.76527906898024e+00
1.05918056762426e+04,1.99956586656056e+01,-1.77342286401581e+00
1.06406952299137e+04,1.99956242726420e+01,-1.78160418844862e+00
1.06898104475113e+04,1.99955895617183e+01,-1.78982321466371e+00
1.07391523706528e+04,1.99955545298978e+01,-1.79808011583010e+00
1.07887220457634e+04,1.99955191742163e+01,-1.80637506590428e+00
1.08385205240986e+04,1.99954834916824e+01,-1.81470823963362e+00
1.08885488617659e+04,1.99954474792773e+01,-1.82307981255993e+00
1.09388081197479e+04,1.99954111339541e+01,-1.83148996102290e+00
1.09892993639242e+04,1.99953744526380e+01,-1.83993886216362e+00
1.10400236650946e+04,1.99953374322258e+01,-1.84842669392815e+00
1.10909820990012e+04,1.99953000695856e+01,-1.85695363507099e+00
1.11421757463516e+04,1.99952623615568e+01,-1.86551986515869e+00
1.11936056928418e+04,1.99952243049494e+01,-1.87412556457340e+00
1.12452730291790e+04,1.99951858965444e+01,-1.88277091451643e+00
1.12971788511050e+04,1.99951471330927e+01,-1.89145609701186e+00
1.13493242594192e+04,1.99951080113155e+01,-1.90018129491018e+00
1.14017103600022e+04,1.99950685279038e+01,-1.90894669189184e+00
1.14543382638390e+04,1.99950286795179e+01,-1.91775247247098e+00
1.15072090870427e+04,1.99949884627875e+01,-1.92659882199898e+00
1.15603239508781e+04,1.99949478743112e+01,-1.93548592666823e+00
1.16136839817857e+04,1.99949069106563e+01,-1.94441397351572e+00
1.16672903114051e+04,1.99948655683583e+01,-1.95338315042679e+00
1.17211440765997e+04,1.99948238439209e+01,-1.96239364613880e+00
1.17752464194802e+04,1.99947817338157e+01,-1.97144565024489e+00
1.18295984874289e+04,1.99947392344815e+01,-1.98053935319769e+00
1.18842014331245e+04,1.99946963423244e+01,-1.98967494631308e+00
1.19390564145660e+04,1.99946530537176e+01,-1.99885262177394e+00
1.19941645950976e+04,1.99946093650006e+01,-2.00807257263397e+00
1.20495271434331e+04,1.99945652724794e+01,-2.01733499282144e+00
1.21051452336810e+04,1.99945207724257e+01,-2.02664007714301e+00
1.21610200453692e+04,1.99944758610772e+01,-2.03598802128755e+00
1.22171527634700e+04,1.99944305346366e+01,-2.04537902183003e+00
1.22735445784253e+04,1.99943847892719e+01,-2.05481327623526e+00
1.23301966861718e+04,1.99943386211156e+01,-2.06429098286187e+00
1.23871102881666e+04,1.99942920262647e+01,-2.07381234096613e+00
1.24442865914121e+04,1.99942450007803e+01,-2.08337755070586e+00
1.25017268084823e+04,1.99941975406870e+01,-2.09298681314431e+00
1.25594321575480e+04,1.99941496419730e+01,-2.10264033025414e+00
1.26174038624030e+04,1.99941013005895e+01,-2.11233830492133e+00
1.26756431524897e+04,1.99940525124504e+01,-2.12208094094912e+00
1.27341512629254e+04,1.99940032734320e+01,-2.13186844306200e+00
1.27929294345284e+04,1.99939535793725e+01,-2.14170101690967e+00
1.28519789138445e+04,1.99939034260720e+01,-2.15157886907108e+00
1.29113009531731e+04,1.99938528092918e+01,-2.16150220705837e+00
1.29708968105942e+04,1.99938017247543e+01,-2.17147123932098e+00
1.30307677499946e+04,1.99937501681422e+01,-2.18148617524963e+00
1.30909150410951e+04,1.99936981350988e+01,-2.19154722518039e+00
1.31513399594771e+04,1.99936456212273e+01,-2.20165460039878e+00
1.32120437866099e+04,1.99935926220901e+01,-2.21180851314383e+00
1.32730278098779e+04,1.99935391332090e+01,-2.22200917661215e+00
1.33342933226076e+04,1.99934851500647e+01,-2.23225680496213e+00
1.33958416240953e+04,1.99934306680959e+01,-2.24255161331797e+00
1.34576740196347e+04,1.99933756826998e+01,-2.25289381777391e+00
1.35197918205444e+04,1.99933201892309e+01,-2.26328363539833e+00
1.35821963441956e+04,1.99932641830012e+01,-2.27372128423797e+00
1.36448889140404e+04,1.99932076592792e+01,-2.28420698332206e+00
1.37078708596396e+04,1.99931506132903e+01,-2.29474095266659e+00
1.37711435166910e+04,1.99930930402158e+01,-2.30532341327849e+00
1.38347082270577e+04,1.99930349351925e+01,-2.31595458715987e+00
1.38985663387966e+04,1.99929762933126e+01,-2.32663469731228e+00
1.39627192061869e+04,1.99929171096233e+01,-2.33736396774095e+00
1.40271681897587e+04,1.99928573791259e+01,-2.34814262345909e+00
1.40919146563224e+04,1.99927970967761e+01,-2.35897089049218e+00
1.41569599789971e+04,1.99927362574830e+01,-2.36984899588225e+00
1.42223055372398e+04,1.99926748561088e+01,-2.38077716769227e+00
1.42879527168749e+04,1.99926128874687e+01,-2.39175563501041e+00
1.43539029101236e+04,1.99925503463299e+01,-2.40278462795442e+00
1.44201575156332e+04,1.99924872274118e+01,-2.41386437767603e+00
1.44867179385068e+04,1.99924235253850e+01,-2.42499511636528e+00
1.45535855903332e+04,1.99923592348713e+01,-2.43617707725497e+00
1.46207618892169e+04,1.99922943504429e+01,-2.44741049462503e+00
1.46882482598078e+04,1.99922288666221e+01,-2.45869560380695e+00
1.47560461333321e+04,1.99921627778811e+01,-2.47003264118825e+00
1.48241569476219e+04,1.99920960786409e+01,-2.48142184421692e+00
1.48925821471461e+04,1.99920287632715e+01,-2.49286345140587e+00
1.49613231830411e+04,1.99919608260910e+01,-2.50435770233746e+00
1.50303815131414e+04,1.99918922613655e+01,-2.51590483766797e+00
1.50997586020103e+04,1.99918230633080e+01,-2.52750509913211e+00
1.51694559209716e+04,1.99917532260788e+01,-2.53915872954759e+00
1.52394749481401e+04,1.99916827437843e+01,-2.55086597281960e+00
1.53098171684536e+04,1.99916116104766e+01,-2.56262707394545e+00
1.53804840737038e+04,1.99915398201535e+01,-2.57444227901907e+00
1.54514771625682e+04,1.99914673667574e+01,-2.58631183523564e+00
1.55227979406420e+04,1.99913942441751e+01,-2.59823599089621e+00
1.55944479204699e+04,1.99913204462373e+01,-2.61021499541226e+00
1.56664286215781e+04,1.99912459667180e+01,-2.62224909931038e+00
1.57387415705068e+04,1.99911707993341e+01,-2.63433855423691e+00
1.58113883008421e+04,1.99910949377447e+01,-2.64648361296261e+00
1.58843703532491e+04,1.99910183755507e+01,-2.65868452938728e+00
1.59576892755040e+04,1.99909411062942e+01,-2.67094155854456e+00
1.60313466225276e+04,1.99908631234580e+01,-2.68325495660651e+00
1.61053439564174e+04,1.99907844204653e+01,-2.69562498088845e+00
1.61796828464816e+04,1.99907049906785e+01,-2.70805188985358e+00
1.62543648692720e+04,1.99906248273994e+01,-2.72053594311784e+00
1.63293916086170e+04,1.99905439238683e+01,-2.73307740145458e+00
1.64047646556562e+04,1.99904622732632e+01,-2.74567652679942e+00
1.64804856088731e+04,1.99903798686998e+01,-2.75833358225496e+00
1.65565560741298e+04,1.99902967032304e+01,-2.77104883209565e+00
1.66329776647005e+04,1.99902127698436e+01,-2.78382254177258e+00
1.67097520013060e+04,1.99901280614638e+01,-2.79665497791835e+00
1.67868807121480e+04,1.99900425709504e+01,-2.80954640835185e+00
1.68643654329437e+04,1.99899562910970e+01,-2.82249710208320e+00
1.69422078069604e+04,1.99898692146317e+01,-2.83550732931858e+00
1.70204094850503e+04,1.99897813342153e+01,-2.84857736146513e+00
1.70989721256857e+04,1.99896926424416e+01,-2.86170747113587e+00
1.71778973949940e+04,1.99896031318365e+01,-2.87489793215462e+00
1.72571869667931e+04,1.99895127948572e+01,-2.88814901956089e+00
1.73368425226268e+04,1.99894216238918e+01,-2.90146100961489e+00
1.74168657518009e+04,1.99893296112586e+01,-2.91483417980244e+00
1.74972583514181e+04,1.99892367492055e+01,-2.92826880883997e+00
1.75780220264152e+04,1.99891430299093e+01,-2.94176517667950e+00
1.76591584895981e+04,1.99890484454752e+01,-2.95532356451364e+00
1.77406694616791e+04,1.99889529879358e+01,-2.96894425478061e+00
1.78225566713125e+04,1.99888566492508e+01,-2.98262753116927e+00
1.79048218551321e+04,1.99887594213064e+01,-2.99637367862415e+00
1.79874667577874e+04,1.99886612959142e+01,-3.01018298335050e+00
1.80704931319810e+04,1.99885622648108e+01,-3.02405573281939e+00
1.81539027385054e+04,1.99884623196573e+01,-3.03799221577276e+00
1.82376973462807e+04,1.99883614520380e+01,-3.05199272222851e+00
1.83218787323920e+04,1.99882596534606e+01,-3.06605754348564e+00
1.84064486821269e+04,1.99881569153548e+01,-3.08018697212934e+00
1.84914089890136e+04,1.99880532290716e+01,-3.09438130203614e+00
1.85767614548589e+04,1.99879485858831e+01,-3.10864082837902e+00
1.86625078897863e+04,1.99878429769813e+01,-3.12296584763264e+00
1.87486501122745e+04,1.99877363934778e+01,-3.13735665757843e+00
1.88351899491958e+04,1.99876288264025e+01,-3.15181355730982e+00
1.89221292358550e+04,1.99875202667034e+01,-3.16633684723742e+00
1.90094698160284e+04,1.99874107052457e+01,-3.18092682909423e+00
1.90972135420026e+04,1.99873001328106e+01,-3.19558380594086e+00
1.91853622746143e+04,1.99871885400955e+01,-3.21030808217077e+00
1.92739178832889e+04,1.99870759177124e+01,-3.22509996351547e+00
1.93628822460812e+04,1.99869622561872e+01,-3.23995975704986e+00
1.94522572497144e+04,1.99868475459595e+01,-3.25488777119740e+00
1.95420447896204e+04,1.99867317773813e+01,-3.26988431573545e+00
1.96322467699803e+04,1.99866149407163e+01,-3.28494970180055e+00
1.97228651037643e+04,1.99864970261392e+01,-3.30008424189369e+00
1.98139017127723e+04,1.99863780237348e+01,-3.31528824988566e+00
1.99053585276752e+04,1.99862579234974e+01,-3.33056204102236e+00
1.99972374880552e+04,1.99861367153297e+01,-3.34590593193013e+00
2.00895405424474e+04,1.99860143890421e+01,-3.36132024062110e+00
2.01822696483806e+04,1.99858909343519e+01,-3.37680528649852e+00
2.02754267724196e+04,1.99857663408823e+01,-3.39236139036218e+00
2.03690138902060e+04,1.99856405981619e+01,-3.40798887441373e+00
2.04630329865009e+04,1.99855136956235e+01,-3.42368806226209e+00
2.05574860552265e+04,1.99853856226033e+01,-3.43945927892887e+00
2.06523750995084e+04,1.99852563683401e+01,-3.45530285085374e+00
2.07477021317185e+04,1.99851259219746e+01,-3.47121910589985e+00
2.08434691735172e+04,1.99849942725480e+01,-3.48720837335927e+00
2.09396782558963e+04,1.99848614090018e+01,-3.50327098395844e+00
2.10363314192226e+04,1.99847273201761e+01,-3.51940726986357e+00
2.11334307132805e+04,1.99845919948096e+01,-3.53561756468613e+00
2.12309781973160e+04,1.99844554215377e+01,-3.55190220348830e+00
2.13289759400800e+04,1.99843175888925e+01,-3.56826152278844e+00
2.14274260198724e+04,1.99841784853011e+01,-3.58469586056659e+00
2.15263305245859e+04,1.99840380990853e+01,-3.60120555626991e+00
2.16256915517508e+04,1.99838964184602e+01,-3.61779095081823e+00
2.17255112085790e+04,1.99837534315334e+01,-3.63445238660954e+00
2.18257916120087e+04,1.99836091263040e+01,-3.65119020752547e+00
2.19265348887497e+04,1.99834634906617e+01,-3.66800475893685e+00
2.20277431753281e+04,1.99833165123857e+01,-3.68489638770921e+00
2.21294186181318e+04,1.99831681791440e+01,-3.70186544220834e+00
2.22315633734559e+04,1.99830184784918e+01,-3.71891227230582e+00
2.23341796075486e+04,1.99828673978711e+01,-3.73603722938454e+00
2.24372694966570e+04,1.99827149246096e+01,-3.75324066634432e+00
2.25408352270734e+04,1.99825610459191e+01,-3.77052293760740e+00
2.26448789951815e+04,1.99824057488953e+01,-3.78788439912405e+00
2.27494030075029e+04,1.99822490205161e+01,-3.80532540837815e+00
2.28544094807442e+04,1.99820908476408e+01,-3.82284632439273e+00
2.29599006418439e+04,1.99819312170092e+01,-3.84044750773558e+00
2.30658787280194e+04,1.99817701152401e+01,-3.85812932052484e+00
2.31723459868149e+04,1.99816075288307e+01,-3.87589212643459e+00
2.32793046761484e+04,1.99814434441552e+01,-3.89373629070045e+00
2.33867570643604e+04,1.99812778474636e+01,-3.91166218012519e+00
2.34947054302612e+04,1.99811107248811e+01,-3.92967016308430e+00
2.36031520631800e+04,1.99809420624063e+01,-3.94776060953166e+00
2.37120992630127e+04,1.99807718459108e+01,-3.96593389100512e+00
2.38215493402713e+04,1.99806000611374e+01,-3.98419038063211e+00
2.39315046161324e+04,1.99804266936994e+01,-4.00253045313531e+00
2.40419674224869e+04,1.99802517290790e+01,-4.02095448483818e+00
2.41529401019891e+04,1.99800751526268e+01,-4.03946285367071e+00
2.42644250081065e+04,1.99798969495600e+01,-4.05805593917493e+00
2.43764245051698e+04,1.99797171049614e+01,-4.07673412251063e+00
2.44889409684228e+04,1.99795356037784e+01,-4.09549778646094e+00
2.46019767840731e+04,1.99793524308216e+01,-4.11434731543797e+00
2.47155343493423e+04,1.99791675707635e+01,-4.13328309548848e+00
2.48296160725173e+04,1.99789810081374e+01,-4.15230551429946e+00
2.49442243730011e+04,1.99787927273363e+01,-4.17141496120380e+00
2.50593616813641e+04,1.99786027126115e+01,-4.19061182718590e+00
2.51750304393958e+04,1.99784109480710e+01,-4.20989650488735e+00
2.52912331001562e+04,1.99782174176790e+01,-4.22926938861250e+00
2.54079721280286e+04,1.99780221052538e+01,-4.24873087433413e+00
2.55252499987709e+04,1.99778249944673e+01,-4.26828135969910e+00
2.56430691995688e+04,1.99776260688428e+01,-4.28792124403391e+00
2.57614322290884e+04,1.99774253117545e+01,-4.30765092835040e+00
2.58803415975289e+04,1.99772227064258e+01,-4.32747081535134e+00
2.59997998266764e+04,1.99770182359278e+01,-4.34738130943601e+00
2.61198094499565e+04,1.99768118831784e+01,-4.36738281670590e+00
2.62403730124892e+04,1.99766036309406e+01,-4.38747574497026e+00
2.63614930711417e+04,1.99763934618211e+01,-4.40766050375174e+00
2.64831721945835e+04,1.99761813582691e+01,-4.42793750429197e+00
2.66054129633403e+04,1.99759673025749e+01,-4.44830715955717e+00
2.67282179698492e+04,1.99757512768683e+01,-4.46876988424375e+00
2.68515898185132e+04,1.99755332631176e+01,-4.48932609478388e+00
2.69755311257570e+04,1.99753132431274e+01,-4.50997620935110e+00
2.71000445200818e+04,1.99750911985380e+01,-4.53072064786585e+00
2.72251326421217e+04,1.99748671108234e+01,-4.55155983200106e+00
2.73507981446992e+04,1.99746409612901e+01,-4.57249418518774e+00
2.74770436928818e+04,1.99744127310756e+01,-4.59352413262045e+00
2.76038719640385e+04,1.99741824011465e+01,-4.61465010126293e+00
2.77312856478961e+04,1.99739499522977e+01,-4.63587251985357e+00
2.78592874465971e+04,1.99737153651503e+01,-4.65719181891096e+00
2.79878800747561e+04,1.99734786201504e+01,-4.67860843073937e+00
2.81170662595181e+04,1.99732396975673e+01,-4.70012278943431e+00
2.82468487406158e+04,1.99729985774921e+01,-4.72173533088797e+00
2.83772302704280e+04,1.99727552398363e+01,-4.74344649279472e+00
2.85082136140380e+04,1.99725096643298e+01,-4.76525671465655e+00
2.86398015492921e+04,1.99722618305196e+01,-4.78716643778855e+00
2.87719968668585e+04,1.99720117177681e+01,-4.80917610532435e+00
2.89048023702866e+04,1.99717593052517e+01,-4.83128616222151e+00
2.90382208760663e+04,1.99715045719586e+01,-4.85349705526696e+00
2.91722552136879e+04,1.99712474966878e+01,-4.87580923308241e+00
2.93069082257021e+04,1.99709880580471e+01,-4.89822314612969e+00
2.94421827677801e+04,1.99707262344513e+01,-4.92073924671614e+00
2.95780817087744e+04,1.99704620041210e+01,-4.94335798899991e+00
2.97146079307793e+04,1.99701953450803e+01,-4.96607982899536e+00
2.98517643291925e+04,1.99699262351555e+01,-4.98890522457833e+00
2.99895538127762e+04,1.99696546519731e+01,-5.01183463549143e+00
3.01279793037186e+04,1.99693805729584e+01,-5.03486852334930e+00
3.02670437376964e+04,1.99691039753333e+01,-5.05800735164390e+00
3.04067500639366e+04,1.99688248361149e+01,-5.08125158574969e+00
3.05471012452793e+04,1.99685431321134e+01,-5.10460169292887e+00
3.06881002582404e+04,1.99682588399307e+01,-5.12805814233658e+00
3.08297500930748e+04,1.99679719359581e+01,-5.15162140502603e+00
3.09720537538398e+04,1.99676823963747e+01,-5.17529195395362e+00
3.11150142584587e+04,1.99673901971457e+01,-5.19907026398415e+00
3.12586346387850e+04,1.99670953140203e+01,-5.22295681189581e+00
3.14029179406666e+04,1.99667977225298e+01,-5.24695207638527e+00
3.15478672240104e+04,1.99664973979861e+01,-5.27105653807275e+00
3.16934855628471e+04,1.99661943154791e+01,-5.29527067950700e+00
3.18397760453966e+04,1.99658884498755e+01,-5.31959498517031e+00
3.19867417741332e+04,1.99655797758165e+01,-5.34402994148341e+00
3.21343858658518e+04,1.99652682677156e+01,-5.36857603681044e+00
3.22827114517336e+04,1.99649538997572e+01,-5.39323376146383e+00
3.24317216774127e+04,1.99646366458942e+01,-5.41800360770918e+00
3.25814197030429e+04,1.99643164798461e+01,-5.44288606977002e+00
3.27318087033645e+04,1.99639933750971e+01,-5.46788164383270e+00
3.28828918677718e+04,1.99636673048937e+01,-5.49299082805110e+00
3.30346724003806e+04,1.99633382422431e+01,-5.51821412255135e+00
